Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
329921, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
330464, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 165.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
331023, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 167.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
331564, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 169.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
332123, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 169.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
332685, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 170.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
333223, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 170.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
333808, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 170.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
334354, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 170.0, 0.00, 0.00, 0.0000038, 0.0000000, 3168
334887, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 172.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
335429, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 174.0, 0.00, 0.00, 0.0000038, 0.0000000, 3172
336502, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
337046, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 176.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
337582, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 176.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
338125, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 176.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
338666, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 176.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
339208, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
339763, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
340305, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 181.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
341402, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 183.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
342507, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
343046, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
Serial ready..

Emax on serial3, F550 on serial1, 

time , LAT_1 , LNG_1 , REL_ALT_1 , LAT_3 , LNG_3 , REL_ALT_3 , GND_SPD_3 , HDG_3 , DIST , CRS , CALC_LAT , CALC_LNG , execution time
518, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
1086, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
1625, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3208
2155, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
2695, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
3524, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 185.0, 0.00, 0.00, 0.0000038, 0.0000000, 3272
3821, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
4382, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
4917, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 186.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
5454, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 184.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
5994, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 183.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
6537, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
7075, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
7616, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
8717, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
9795, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
10336, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
10876, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
11955, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
12524, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
13076, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
13616, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
14154, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
14696, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
15236, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
15795, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
16898, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
17455, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
18016, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
18556, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 177.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
19118, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
19676, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
20216, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
20774, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
21361, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
21902, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
22435, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
22974, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
23520, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
24054, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
24595, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
25154, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
25698, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
26795, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
27355, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
27896, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
28457, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
28996, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
29536, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
30075, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
30616, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
31155, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
31718, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
32282, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
32823, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
33354, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
33905, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
35535, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
36078, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
36617, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
37154, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
37697, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
38255, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
38817, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
39376, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 178.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
39917, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
40456, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
41555, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
42097, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
42635, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
43223, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
43755, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
44835, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
45395, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
45935, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
46478, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
47016, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
47575, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
48118, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3184
48657, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
49196, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
49735, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
50278, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
50897, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
51478, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
51942, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
52478, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
53037, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
53617, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.3, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
54099, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
54735, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
55197, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
55772, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
56298, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3296
56868, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.3, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
57395, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
57935, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.0, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
58477, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, 0.0, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3292
59018, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3300
59576, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
60142, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.1, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
60677, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3176
61217, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
61757, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.2, 0.0, 179.0, 0.00, 0.00, 0.0000038, 0.0000000, 3180
62862, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
63423, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.4, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
63955, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.5, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
64525, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.6, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3304
65063, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.7, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
65601, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
66143, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.8, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
66682, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -0.9, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
67761, 0.0000000, 0.0000000, 0.0, 0.0000000, 0.0000000, -1.0, 0.0, 180.0, 0.00, 0.00, 0.0000038, 0.0000000, 3188
